Layer,Category,Hebrew,English,Arabic
1,Basic,איראן,Iran,إيران
1,Basic,טהראן,Tehran,طهران
1,Basic,IRGC,IRGC,الحرس الثوري
1,Basic,המשמרות המהפכניים,Revolutionary Guards,المشمرات المهفكنية
1,Basic,ח'אמנאי,Khamenei,خامنئي
1,Basic,המנהיג העליון,Supreme Leader,المرشد الأعلى
1,Basic,הנהגה איראנית,Iranian Leadership,الهنهاجة الإيرانية
2,Israeli Operations,שאגת האריה,Lion's Roar,زئير الأسد
2,Israeli Operations,מגן יהודה,Shield of Judah,درع يهودا
2,Israeli Operations,האריה העולה,Rising Lion,الأسد الصاعد
2,American Operations,מבצע זעם אפי,Epic Fury,الغضب الملحمي
2,American Operations,פטיש חצות,Midnight Hammer,مطرقة منتصف الليل
2,Iranian Operations,ההבטחה הנאמנה,True Promise,الوعد الصادق
2,Iranian Operations,ההבטחה הנאמנה 4,True Promise 4,الوعد الصادق 4
2,Iranian Operations,כובש ח'יבר,Fateh Khyber,فاتح خيبر
2,Iranian Operations,בשארת אל-פתח,Besharat al-Fath,بشارة الفتح
3,Personalities,נתניהו,Netanyahu,نتنياهو
3,Personalities,הרצוג,Herzog,هرتسوغ
3,Personalities,ג'בארי,Jabbari,إبراهيم جباري
3,Personalities,טראמפ,Trump,ترامب
3,Personalities,הפנטגון,Pentagon,البنتاغون
3,Alliances,ציר ההתנגדות,Axis of Resistance,محور المقاومة
3,Alliances,החות'ים,Houthis,الحوثيون
3,Alliances,אנצאר אללה,Ansar Allah,أنصار الله
3,Alliances,חיזבאללה,Hezbollah,حزب الله
3,Alliances,גדודי חיזבאללה,Kataib Hezbollah,كتائب حزب الله
3,Alliances,כוחות עָם,PMF,الحشد الشعبي
3,Nuclear Sites,נאטנז,Natanz,نطنز
3,Nuclear Sites,פורדו,Fordow,فوردو
3,Nuclear Sites,אספהאן,Isfahan,أصفهان
3,Nuclear Sites,פארצ'ין,Parchin,بارشين
3,Nuclear Sites,קראג',Karaj,كرج
3,Nuclear Sites,כרמאנסאה,Kermanshah,كرمانشاه
3,Weapons,טיל פטאח,Fattah Missile,صاروخ فتاح
3,Weapons,ח'יבר שקן,Kheibar Shekan,خيبر شكن
3,Weapons,טילים בליסטיים,Ballistic Missiles,صواريخ باليستية
3,Weapons,טילים על-קוליים,Hypersonic Missiles,صواريخ فرط صوتية
3,Weapons,רחפנים,Drones,مسيّرات
3,Weapons,UAV,UAV,مسيّرات
3,Weapons,מפציצי B-2,B-2 Bombers,قاذفات B-2
3,Weapons,פצצות חודרות מבצרים,Bunker Busters,قنابل خارقة للتحصينات
3,Weapons,טילי קרוז,Cruise Missiles,صواريخ كروز
3,Weapons,כיפת ברזל,Iron Dome,القبة الحديدية
3,Weapons,מטוסי קרב F-35,F-35 Fighter Jets,مقاتلات F-35
3,Terms,תקיפה מונעת,Pre-emptive Strike,ضربة استباقية
3,Terms,תקיפת נקמה,Retaliatory Strike,ضربة انتقامية
3,Terms,מלחמה כוללת,All-out War,حرب شاملة
3,Terms,הסלמה אזורית,Regional Escalation,تصعيد إقليمي
3,Terms,תוכנית הגרעין האיראנית,Iran Nuclear Program,البرنامج النووي الإيراني
3,Terms,העשרת אורניום,Uranium Enrichment,تخصيب اليورانيوم
3,Terms,מיצר הורמוז,Strait of Hormuz,مضيق هرمز
3,Terms,חיפה,Haifa,حيفا
3,Countries,קטאר,Qatar,قطر
3,Countries,בחרייןן,Bahrain,البحرين
3,Countries,כוויתן,Kuwait,الكويت
3,Countries,איחוד האמירויות,UAE,الإمارات
3,Countries,בסיס אל-אודיד,Al Udeid Air Base,قاعدة العديد
3,Countries,בסיסים אמריקאיים,US Bases,قواعد أمريكية
3,Countries,מדינות המפרץ,Gulf States,دول خليجية
Exclude,False Positives,תיירות איראן,Iran Tourism,السياحة في إيران
Exclude,False Positives,ספורט איראן,Iran Sports,الرياضة الإيرانية
Exclude,False Positives,תרבות איראן,Iran Culture,الثقافة الإيرانية
Exclude,False Positives,אייר איראן,Iran Air,إيران إير
